5
0.570334,0.435234,0.602634,0.510769,0.656424,
0.751053,0.694764,0.742911,0.950769,0.179738,
0.849181,0.434498,0.556172,0.355385,0.491983,
0.548919,0.573991,0.718743,0.987692,0.654094,
0.718781,0.651826,0.608744,0.493846,0.413594,
0.56101,0.591737,0.537296,0.626154,0.470469,
0.736794,0.733789,0.757121,0.956923,0.561494,
0.586352,0.880452,0.92211,0.775385,0.607085,
0.638848,0.640397,0.755248,0.98,0.585221,
0.724528,0.397605,0.708114,0.652308,0.507523,
0.706319,0.752839,0.637683,0.315385,0.223872,
0.588055,0.725618,0.677167,0.961538,0.511888,
0.590992,0.594164,0.746986,0.523077,0.667278,
0.614492,0.50646,0.608319,0.483077,0.363924,
0.665887,0.645311,0.716479,0.806154,0.746532,
0.690978,0.820914,0.787147,0.509231,0.697935,
0.550499,0.691959,0.513862,0.658462,0.423675,
0.670345,0.741852,0.532908,0.466154,0.496957,
0.644594,0.613175,0.623049,0.353846,0.522957,
0.596385,0.452881,0.812987,0.818462,0.857745,
0.612853,0.523878,0.870793,0.635385,0.621702,
0.770126,0.63253,0.583522,0.653846,0.725704,
0.666061,0.620567,0.657734,0.646154,0.54932,
0.53221,0.707585,0.679349,0.952308,0.642593,
0.671885,0.47375,0.420594,0.466154,0.611067,
0.814083,0.531226,0.716828,0.486154,0.629193,
0.616556,0.651947,0.576241,0.692308,0.516754,
0.875526,0.53361,0.674295,0.989231,0.660923,
0.565374,0.69237,0.587141,0.490769,0.592015,
0.763814,0.4999,0.596922,0.532308,0.539789,
0.54471,0.569273,0.600279,0.376923,0.691345,
0.580281,0.76542,0.693766,0.629231,0.39478,
0.782032,0.838426,0.737421,0.770769,0.433302,
0.69062,0.559991,0.710333,0.464615,0.535979,
0.684796,0.585938,0.572595,0.372308,0.358663,
0.708955,0.500787,0.662144,0.650769,0.721177,
0.548039,0.576009,0.563767,0.516923,0.52098,
0.503627,0.702535,0.653798,0.507692,0.560138,
0.840224,0.483929,0.607127,0.381538,0.649381,
0.767538,0.689382,0.589713,0.375385,0.510092,
0.422654,0.6337,0.714123,0.638462,0.288275,
0.547137,0.662252,0.410402,0.650769,0.705252,
0.59135,0.681594,0.808146,0.952308,0.520815,
0.770553,0.665144,0.722577,0.690769,0.278257,
0.757786,0.544867,0.584149,0.487692,0.482772,
0.730365,0.544453,0.516104,0.621538,0.360338,
0.528377,0.563541,0.668615,0.641539,0.559588,
0.692996,0.603007,0.827376,0.989231,0.328645,
0.593548,0.503342,0.52954,0.515385,0.789334,
0.578637,0.674171,0.783289,0.615385,0.209651,
0.943343,0.819275,0.695242,0.983077,0.538968,
0.613282,0.784266,0.724551,0.998461,0.384391,
0.663646,0.698857,0.525208,0.636923,0.692702,
0.58623,0.566394,0.642569,0.516923,0.685092,
0.531315,0.663549,0.786326,0.527692,0.64502,
0.70635,0.725471,0.55626,0.64,0.579827,
0.692461,0.632576,0.681825,0.826154,0.644538,
0.782648,0.609716,0.629201,0.493846,0.523499,
0.734625,0.534018,0.502044,0.653846,0.568271,
0.530573,0.646154,0.636509,0.321538,0.739411,
0.615594,0.642311,0.519354,0.649231,0.453621,
0.651441,0.656306,0.541043,0.661538,0.542757,
0.698339,0.635818,0.621814,0.487692,0.332697,
0.805585,0.68601,0.474643,0.321538,0.685484,
0.64233,0.691617,0.512557,0.352308,0.547452,
0.724324,0.727437,0.763096,0.68,0.634246,
0.605302,0.659255,0.745185,0.687692,0.376727,
0.569397,0.455801,0.585848,0.381538,0.738372,
0.581396,0.573912,0.599523,0.535385,0.694788,
0.593961,0.393517,0.604336,0.384615,0.45883,
0.639364,0.669873,0.683262,0.466154,0.58233,
0.619319,0.501719,0.736234,0.670769,0.542258,
0.685448,0.497867,0.705427,0.490769,0.151615,
0.584904,0.565199,0.575485,0.681538,0.493341,
0.704394,0.592004,0.618647,0.470769,0.513585,
0.674898,0.704762,0.724989,0.821539,0.508851,
0.622645,0.625357,0.77778,0.993846,0.506944,
0.600783,0.490806,0.593525,0.344615,0.48692,
0.579215,0.649138,0.625734,0.315385,0.206071,
0.569684,0.789288,0.593737,0.466154,0.626889,
0.550883,0.545424,0.780651,0.783077,0.670335,
0.410565,0.587178,0.878217,0.650769,0.50876,
0.550231,0.673992,0.629789,0.495385,0.790417,
0.734986,0.561787,0.565374,0.616923,0.593159,
0.714166,0.602683,0.522648,0.492308,0.405239,
0.579848,0.435074,0.54401,0.48,0.591629,
0.616958,0.459787,0.782766,0.663077,0.69319,
0.577276,0.535656,0.526253,0.483077,0.0557793,
0.553485,0.580191,0.687452,0.503077,0.580208,
0.60845,0.681088,0.517181,0.472308,0.565448,
0.48914,0.564027,0.661288,0.495385,0.634904,
0.495337,0.58704,0.608002,0.384615,0.52426,
0.492552,0.747554,0.495282,0.516923,0.674849,
0.689711,0.597801,0.70116,0.956923,0.308041,
0.466218,0.698093,0.688141,0.836923,0.30039,
0.696482,0.708348,0.613809,0.630769,0.615863,
0.760049,0.773041,0.577998,0.62,0.467526,
0.498266,0.46391,0.551917,0.336923,0.820299,
0.831025,0.47109,0.481252,0.309231,0.586543,
0.482146,0.649517,0.66612,0.930769,0.463313,
0.704978,0.614886,0.565341,0.644615,0.330265,
0.787385,0.535935,0.7291,0.929231,0.513465,
0.621732,0.77875,0.367135,0.355385,0.48007,
0.801988,0.596241,0.61874,0.469231,0.571399,
0.54824,0.700704,0.681809,0.624615,0.543131,
0.634794,0.652808,0.678292,0.816923,0.408477,
0.566552,0.562364,0.766085,0.507692,0.623308,
0.608777,0.849123,0.67872,0.946154,0.432583,
0.555962,0.576322,0.62209,0.616923,0.635045,
0.710977,0.638518,0.823598,0.518462,0.574567,
0.640782,0.627807,0.59929,0.655385,0.246769,
0.731042,0.803484,0.565827,0.473846,0.526964,
0.548143,0.726339,0.624282,0.312308,0.499175,
0.779376,0.566013,0.611901,0.496923,0.497006,
0.509927,0.717255,0.575142,0.529231,0.327995,
0.60867,0.534932,0.741921,0.995385,0.563615,
0.558656,0.550826,0.587189,0.48,0.480604,
0.487836,0.564805,0.686607,0.498462,0.460923,
0.530937,0.748007,0.487253,0.649231,0.564379,
0.515034,0.598248,0.632967,0.383077,0.520619,
0.630231,0.596539,0.587405,0.366154,0.280431,
0.644743,0.532962,0.761031,0.827692,0.488293,
0.481646,0.589495,0.650764,0.515385,0.376288,
0.702458,0.780781,0.629261,0.512308,0.448497,
0.779684,0.623975,0.507825,0.62,0.289564,
0.612689,0.605048,0.528878,0.515385,0.456345,
0.875494,0.62961,0.676493,0.824615,0.770175,
0.584375,0.695832,0.712102,0.484615,0.703047,
0.669671,0.649427,0.739176,0.798462,0.652321,
0.523653,0.608622,0.661802,0.64,0.731233,
0.470429,0.77582,0.656894,0.798462,0.426965,
0.830772,0.723645,0.486405,0.369231,0.446275,
0.423706,0.707407,0.63453,0.361538,0.608597,
0.620934,0.598406,0.779486,0.649231,0.413938,
0.537127,0.688749,0.590326,0.366154,0.618324,
0.583845,0.648766,0.604773,0.326154,0.324329,
0.567228,0.630075,0.761787,0.623077,0.668423,
0.612556,0.672036,0.837185,0.52,0.585527,
0.652549,0.485883,0.522837,0.364615,0.558966,
0.691058,0.658942,0.56813,0.383077,0.710496,
0.459604,0.619828,0.698411,0.841538,0.361763,
0.825482,0.649884,0.55663,0.332308,0.387303,
0.592916,0.575269,0.663625,0.830769,0.341965,
0.594642,0.548476,0.541415,0.678461,0.845828,
0.678123,0.793538,0.754195,0.650769,0.62349,
0.721646,0.495574,0.719725,0.943077,0.822841,
0.642382,0.674284,0.810691,0.952308,0.71956,
0.623976,0.757083,0.678754,0.936923,0.640755,
0.644803,0.709634,0.790084,0.967692,0.675439,
0.637875,0.734774,0.611381,0.347692,0.322904,
0.526186,0.720102,0.584454,0.656923,0.783426,
0.713308,0.647944,0.62265,0.650769,0.630617,
0.583527,0.632187,0.478151,0.313846,0.497388,
0.678598,0.698429,0.59437,0.667692,0.415289,
0.650616,0.609881,0.788127,0.953846,0.620235,
0.695268,0.433434,0.786079,0.786154,0.874661,
0.494774,0.441643,0.650242,0.495385,0.702759,
0.689365,0.533929,0.554055,0.649231,0.761822,
0.771689,0.641176,0.610593,0.629231,0.644582,
0.605782,0.519825,0.742362,0.981538,0.383647,
0.584268,0.682856,0.595922,0.329231,0.089753,
0.494906,0.796621,0.521129,0.310769,0.47719,
0.510353,0.458146,0.634587,0.664615,0.681693,
0.68434,0.789009,0.609856,0.364615,0.167159,
0.600502,0.607779,0.598215,0.526154,0.771927,
0.672161,0.586331,0.658171,0.650769,0.344683,
0.696682,0.556212,0.649408,0.367692,0.392921,
0.754785,0.547741,0.783478,0.644615,0.475391,
0.51988,0.556761,0.752711,0.473846,0.460096,
0.530248,0.747985,0.594187,0.343077,0.624963,
0.764827,0.664746,0.669913,0.676923,0.972422,
0.626112,0.817564,0.610063,0.469231,0.589334,
0.5672,0.610429,0.565583,0.335385,0.580664,
0.6467,0.6222,0.576338,0.469231,0.597631,
0.595752,0.721366,0.644427,0.461538,0.565266,
0.637008,0.622959,0.648749,0.527692,0.518299,
0.610386,0.651438,0.624835,0.64,0.398172,
0.470831,0.500241,0.634045,0.489231,0.864671,
0.604297,0.369666,0.778375,0.492308,0.567327,
0.54527,0.544241,0.648702,0.498462,0.585608,
0.544034,0.61738,0.619346,0.323077,0.656326,
0.552144,0.683201,0.660814,0.501538,0.643848,
0.739263,0.499224,0.776513,0.478462,0.519334,
0.586199,0.701353,0.78835,0.961538,0.395771,
0.758576,0.71271,0.442866,0.676923,0.487736,
0.462975,0.711977,0.896008,0.773846,0.604077,
0.620558,0.685528,0.485933,0.486154,0.337877,
0.75488,0.74405,0.629776,0.624615,0.586888,
0.62534,0.591071,0.74632,0.635385,0.374544,
0.723734,0.676723,0.668558,0.84,0.426028,
0.556546,0.684295,0.644826,0.364615,0.5437,
0.648795,0.52488,0.674168,0.943077,0.287825,
0.695529,0.443938,0.643418,0.352308,0.577313,
0.577612,0.647366,0.742576,0.656923,0.467239,
0.774107,0.898609,0.73088,0.664615,0.208303,
0.550348,0.60043,0.712153,0.923077,0.292339,
0.491323,0.697156,0.703486,0.676923,0.518589,
0.600868,0.541412,0.510301,0.684615,0.342372,
0.588921,0.542515,0.811453,0.923077,0.455173,
0.676735,0.802804,0.461835,0.341538,0.5273,
0.592191,0.529913,0.547455,0.630769,0.459774,
0.554401,0.664008,0.592663,0.510769,0.565685,
0.633932,0.581456,0.583464,0.635385,0.450766,
0.729392,0.647349,0.537498,0.486154,0.498088,
0.533621,0.627261,0.683966,0.826154,0.514532,
0.543942,0.730326,0.8804,0.995385,0.573246,
0.617792,0.666669,0.861461,0.941538,0.771615,
0.726721,0.685274,0.559824,0.353846,0.789337,
0.655164,0.739278,0.465891,0.535385,0.374498,
0.609034,0.787135,0.661148,0.507692,0.353059,
0.673092,0.694323,0.69792,0.650769,0.584913,
0.564123,0.681427,0.758014,0.823077,0.510776,
0.677063,0.567067,0.719075,0.527692,0.512142,
0.706903,0.761429,0.783099,0.481538,0.502087,
0.528848,0.627146,0.551667,0.315385,0.423704,
0.507352,0.660879,0.834835,0.941538,0.617438,
0.557269,0.698701,0.488745,0.472308,0.50543,
0.625961,0.601825,0.575791,0.535385,0.517113,
0.520777,0.675553,0.821655,0.96,0.643428,
0.657836,0.560338,0.510048,0.48,0.2116,
0.647088,0.484815,0.59271,0.656923,0.600646,
0.632345,0.61956,0.655322,0.469231,0.502835,
0.469087,0.774702,0.664487,0.786154,0.527334,
0.602592,0.557309,0.674788,0.509231,0.313343,
0.733059,0.571803,0.535298,0.335385,0.446054,
0.72008,0.531753,0.793281,0.992308,0.767081,
0.526773,0.647026,0.769584,0.661538,0.401919,
0.6762,0.754457,0.410724,0.635385,0.570662,
0.7085,0.562694,0.625852,0.638462,0.259142,
0.531964,0.95863,0.723077,0.661538,0.402056,
0.604336,0.607412,0.631079,0.478462,0.572568,
0.629643,0.595891,0.594488,0.483077,0.434546,
0.490864,0.692901,0.536011,0.667692,0.458562,
0.519552,0.680264,0.604615,0.516923,0.471757,
0.522049,0.62001,0.621465,0.635385,0.506247,
0.664177,0.860066,0.661546,0.463077,0.411299,
0.654719,0.466907,0.67956,0.832308,0.752326,
0.507638,0.472334,0.658197,0.816923,0.562476,
0.542352,0.595256,0.769721,0.995385,0.328922,
0.602236,0.672597,0.7509,0.816923,0.359545,
0.76723,0.557012,0.468088,0.52,0.189064,
0.663869,0.581255,0.628984,0.478462,0.393801,
0.696688,0.607404,0.513202,0.504615,0.364089,
0.514821,0.724051,0.716472,0.769231,0.541832,
0.744614,0.701296,0.676159,0.487692,0.699421,
0.561551,0.736585,0.665194,0.652308,0.665908,
0.376798,0.438048,0.689191,0.836923,0.701221,
0.575041,0.702522,0.62746,0.667692,0.490408,
0.876429,0.739527,0.770223,0.972308,0.595534,
0.614999,0.663761,0.591265,0.616923,0.659587,
0.712819,0.784821,0.699682,0.655385,0.512631,
0.704269,0.661692,0.664661,0.684615,0.38539,
0.561828,0.547849,0.71719,0.813846,0.508128,
0.576148,0.434876,0.602689,0.641539,0.599277,
0.572479,0.789896,0.73668,0.615385,0.607367,
0.859867,0.576568,0.693115,0.790769,0.422586,
0.752431,0.527135,0.631796,0.363077,0.508049,
0.501501,0.678793,0.668326,0.78,0.311023,
0.608843,0.636777,0.844907,0.527692,0.835881,
0.532357,0.553068,0.689457,0.989231,0.600762,
0.595144,0.691605,0.740216,0.536923,0.628683,
0.60549,0.607969,0.709739,0.776923,0.424907,
0.605897,0.686855,0.640848,0.498462,0.544014,
0.830893,0.551295,0.677594,0.941538,0.705096,
0.505246,0.716204,0.744905,0.5,0.559276,
0.711915,0.751377,0.863742,0.949231,0.619865,
0.582185,0.607295,0.75579,0.503077,0.679177,
0.675831,0.689129,0.681967,0.475385,0.456264,
0.67237,0.658884,0.684553,0.627692,0.414886,
0.686118,0.649442,0.565102,0.469231,0.635675,
0.812814,0.690213,0.594735,0.495385,0.445909,
0.667062,0.604414,0.690347,0.683077,0.397524,
0.688395,0.524695,0.619846,0.523077,0.673715,
0.688025,0.660226,0.638873,0.532308,0.497381,
0.39873,0.660696,0.777545,0.5,0.495088,
0.661714,0.58614,0.753303,0.676923,0.528505,
0.6746,0.792682,0.66934,0.630769,0.339309,
0.673444,0.489732,0.604002,0.643077,0.217855,
0.670923,0.723743,0.5816,0.307692,0.654952,
0.590463,0.842163,0.744069,0.995385,0.577209,
0.795681,0.671223,0.449887,0.687692,0.346703,
0.743516,0.602949,0.691198,0.692308,0.442023,
0.699524,0.568067,0.689818,0.78,0.708216,
0.507125,0.630588,0.535073,0.633846,0.584213,
0.620502,0.586063,0.6825,0.649231,0.700599,
0.768422,0.644567,0.630002,0.615385,0.486042,
0.740648,0.747789,0.731625,0.832308,0.325612,
0.434537,0.751616,0.419473,0.652308,0.42497,
0.725952,0.577881,0.667675,0.672308,0.404044,
0.604366,0.561968,0.798808,0.833846,0.707022,
0.47556,0.511017,0.614302,0.361538,0.302946,
0.687971,0.620728,0.636396,0.461538,0.470744,
0.582804,0.585307,0.723168,0.684615,0.622136,
0.602002,0.681843,0.768801,0.969231,0.505065,
0.549126,0.591582,0.390227,0.333846,0.422089,
0.619291,0.503267,0.777482,0.801538,0.743271,
0.704654,0.495392,0.631364,0.484615,0.587588,
0.650233,0.485692,0.853998,0.635385,0.526839,
0.740536,0.416287,0.591168,0.32,0.648229,
0.557367,0.60036,0.742641,0.924615,0.471377,
0.653002,0.629134,0.775413,0.670769,0.69055,
0.611949,0.57846,0.532288,0.521538,0.47835,
0.80842,0.675252,0.607791,0.633846,0.231008,
0.708691,0.744259,0.611921,0.481538,0.616751,
0.578594,0.702007,0.535721,0.524615,0.677429,
0.590333,0.351147,0.671136,0.995385,0.736065,
0.614639,0.60828,0.547915,0.644615,0.802185,
0.612658,0.584187,0.536531,0.335385,0.588563,
0.658245,0.739641,0.644743,0.616923,0.357338,
0.725951,0.613301,0.477106,0.641539,0.712676,
0.552818,0.662363,0.731076,0.496923,0.206887,
0.716453,0.530756,0.69836,0.932308,0.398823,
0.62285,0.656036,0.83907,0.684615,0.580452,
0.49322,0.715654,0.855074,0.829231,0.518525,
0.734392,0.700362,0.626282,0.384615,0.339323,
0.661495,0.68044,0.495466,0.363077,0.226498,
0.734054,0.527162,0.621286,0.515385,0.503783,
0.786465,0.62172,0.639771,0.363077,0.734966,
0.677808,0.49674,0.786412,0.52,0.651206,
0.84467,0.567482,0.680623,0.518462,0.358279,
0.718299,0.633749,0.500298,0.509231,0.347179,
0.657837,0.675836,0.797056,0.804615,0.603777,
0.754381,0.834009,0.6273,0.653846,0.702691,
0.670122,0.592211,0.632856,0.338462,0.616849,
0.432934,0.554319,0.5955,0.504615,0.535789,
0.76242,0.708566,0.61306,0.373846,0.740592,
0.581443,0.634188,0.822037,0.947692,0.70236,
0.655582,0.718119,0.422086,0.526154,0.844467,
0.745911,0.63504,0.480121,0.621538,0.814247,
0.545628,0.578478,0.45377,0.633846,0.445227,
0.806392,0.597677,0.574486,0.463077,0.648914,
0.667758,0.831176,0.659199,0.812308,0.340277,
0.701133,0.484071,0.751607,1,0.533958,
0.616138,0.687723,0.747352,0.987692,0.473657,
0.637298,0.677145,0.555805,0.383077,0.364547,
0.799284,0.645424,0.62977,0.666154,0.351142,
0.511376,0.62559,0.604084,0.624615,0.341775,
0.693417,0.756174,0.681133,0.633846,0.564388,
0.644179,0.862203,0.768932,0.984615,0.497155,
0.570388,0.730694,0.564318,0.489231,0.472727,
0.687878,0.618292,0.726166,0.823077,0.466543,
0.503286,0.519634,0.469924,0.521538,0.570728,
0.564919,0.602093,0.754213,0.492308,0.650058,
0.793204,0.665691,0.616069,0.510769,0.522995,
0.71125,0.591904,0.784462,0.789231,0.300588,
0.609367,0.674274,0.699365,0.952308,0.252927,
0.689195,0.734385,0.63515,0.378462,0.372508,
0.739741,0.661357,0.635724,0.375385,0.516407,
0.666807,0.577207,0.802007,0.964615,0.591457,
0.507176,0.613987,0.771138,0.62,0.602391,
0.571361,0.700754,0.650026,0.330769,0.421517,
0.616123,0.670029,0.671166,0.978462,0.546845,
0.603128,0.533584,0.710839,0.615385,0.711185,
0.806817,0.70243,0.680464,0.963077,0.546421,
0.840593,0.704463,0.757601,0.496923,0.669486,
0.612245,0.78559,0.70225,0.950769,0.425454,
0.524651,0.556832,0.724505,0.527692,0.445199,
0.562331,0.595242,0.779058,0.773846,0.71205,
0.729856,0.738703,0.473394,0.518462,0.735914,
0.67545,0.595146,0.630426,0.515385,0.503584,
0.707451,0.629962,0.735116,0.643077,0.38402,
0.658419,0.562473,0.697868,0.532308,0.298726,
0.760645,0.644459,0.624631,0.309231,0.311354,
0.680703,0.760829,0.656612,0.64,0.463314,
0.450169,0.638934,0.688312,0.776923,0.514898,
0.789301,0.679613,0.629601,0.521538,0.698084,
0.733781,0.777928,0.506393,0.652308,0.69816,
0.65274,0.610089,0.542664,0.5,0.704904,
0.430261,0.437959,0.75835,0.656923,0.748674,
0.633902,0.428541,0.741967,0.623077,0.44437,
0.559746,0.540221,0.921646,0.483077,0.393127,
0.581901,0.581771,0.595007,0.683077,0.455357,
0.618522,0.672521,0.454869,0.616923,0.698117,
0.728227,0.479024,0.697001,0.481538,0.339309,
0.43311,0.665177,0.625191,0.530769,0.488452,
0.672278,0.459351,0.694617,0.970769,0.50362,
0.614901,0.665378,0.601899,0.533846,0.63751,
0.520942,0.73566,0.626811,0.535385,0.660755,
0.611842,0.612635,0.612132,0.338462,0.4908,
0.664814,0.637351,0.673809,0.652308,0.499664,
0.53467,0.655081,0.43441,0.326154,0.671125,
0.604223,0.706055,0.753147,0.963077,0.442765,
0.64656,0.706094,0.582269,0.321538,0.377933,
0.583361,0.594618,0.663773,0.943077,0.420523,
0.530108,0.702237,0.649394,0.335385,0.278347,
0.677047,0.565851,0.67627,0.690769,0.382426,
0.861404,0.62933,0.665754,0.827692,0.502953,
0.551924,0.759423,0.777341,0.475385,0.403614,
0.665517,0.549935,0.611721,0.521538,0.556391,
0.720703,0.616778,0.620689,0.633846,0.418198,
0.884258,0.598156,0.657469,0.526154,0.596431,
0.679148,0.598737,0.523836,0.307692,0.45604,
0.578555,0.576979,0.528907,0.650769,0.741171,
0.620736,0.526992,0.61826,0.64,0.594394,
0.654774,0.696316,0.571286,0.689231,0.741713,
0.875026,0.809028,0.750171,0.967692,0.562175,
0.776816,0.520068,0.711381,0.661538,0.569393,
0.577903,0.556171,0.672029,0.489231,0.798794,
0.689744,0.746003,0.588915,0.375385,0.480302,
0.651965,0.585772,0.597732,0.630769,0.557001,
0.329194,0.720206,0.559375,0.692308,0.856578,
0.74936,0.705411,0.498408,0.346154,0.365307,
0.509944,0.506246,0.570135,0.475385,0.711667,
0.624489,0.669249,0.60575,0.376923,0.731892,
0.719665,0.642996,0.683145,0.84,0.262335,
0.536294,0.571259,0.566987,0.506154,0.713832,
0.503561,0.54875,0.658809,0.973846,0.537103,
0.589022,0.592511,0.850547,0.941538,0.462217,
0.37271,0.531124,0.687587,0.686154,0.766492,
0.800331,0.634888,0.711493,0.513846,0.633416,
0.705578,0.529557,0.649167,0.487692,0.567396,
0.570863,0.45981,0.724425,0.772308,0.502628,
0.652323,0.525647,0.797348,0.476923,0.656008,
0.847972,0.538646,0.608071,0.664615,0.711416,
0.697354,0.757694,0.749617,0.846154,0.590957,
0.741939,0.601429,0.599019,0.507692,0.577837,
0.870581,0.522277,0.589334,0.336923,0.632675,
0.4658,0.794174,0.683877,0.473846,0.492552,
0.477166,0.58404,0.641646,0.481538,0.403089,
0.741152,0.603504,0.895239,0.823077,0.596734,
0.612004,0.510325,0.497697,0.375385,0.178832,
0.646263,0.780859,0.473719,0.315385,0.450115,
0.430515,0.555801,0.481581,0.692308,0.373666,
0.614617,0.683676,0.614509,0.483077,0.535593,
0.714002,0.561769,0.721543,0.5,0.543304,
0.505358,0.755327,0.681451,0.466154,0.77628,
0.769912,0.648329,0.664198,0.656923,0.487434,
0.437514,0.705412,0.618139,0.496923,0.665072,
0.696074,0.494743,0.609353,0.473846,0.402826,
0.633441,0.662781,0.655886,0.956923,0.469113,
0.57089,0.616809,0.7297,0.676923,0.548389,
0.67682,0.63337,0.609973,0.616923,0.542877,
0.633737,0.829721,0.695712,0.670769,0.702493,
0.576487,0.740944,0.661175,0.804615,0.550654,
0.563209,0.476687,0.598559,0.536923,0.646421,
0.708633,0.701023,0.695942,0.686154,0.814351,
0.484127,0.794945,0.678446,0.504615,0.425089,
0.697112,0.62714,0.670649,0.823077,0.724039,
0.576754,0.768455,0.594456,0.481538,0.37769,
0.689436,0.462745,0.490756,0.5,0.645484,
0.608732,0.558816,0.606538,0.38,0.577861,
0.539679,0.623774,0.634071,0.36,0.414581,
0.577142,0.542368,0.401155,0.313846,0.526338,
0.823784,0.616074,0.556473,0.624615,0.429416,
0.694427,0.642228,0.695232,0.992308,0.418746,
0.624926,0.664359,0.509575,0.372308,0.565479,
0.475349,0.629412,0.654711,0.623077,0.431311,
0.587023,0.519444,0.751642,0.510769,0.515526,
0.731543,0.711464,0.616901,0.616923,0.555235,
0.541938,0.596316,0.578032,0.686154,0.413677,
0.60491,0.584284,0.661867,0.978462,0.419279,
0.67238,0.647357,0.675579,0.683077,0.0977531,
0.755556,0.692716,0.779441,0.629231,0.555107,
0.653125,0.478571,0.679387,0.975385,0.502298,
0.640351,0.525181,0.749053,0.846154,0.573348,
0.558061,0.809021,0.674654,0.973846,0.456494,
0.51246,0.625479,0.620115,0.626154,0.527219,
0.636942,0.701139,0.613068,0.327692,0.611133,
0.711334,0.572298,0.796548,0.803077,0.474018,
0.420779,0.599767,0.643664,0.363077,0.678282,
0.684429,0.641592,0.588968,0.473846,0.431606,
0.556733,0.707602,0.566202,0.536923,0.457526,
0.65407,0.495545,0.732741,0.532308,0.602105,
0.618735,0.837603,0.57894,0.653846,0.382664,
0.685871,0.671959,0.697678,0.84,0.369055,
0.68813,0.463551,0.748599,0.475385,0.962278,
0.410211,0.747611,0.641519,0.510769,0.442534,
0.606112,0.469633,0.6436,0.675385,0.430496,
0.588127,0.587685,0.758976,0.490769,0.455701,
0.718212,0.946404,0.547861,0.536923,0.569758,
0.70615,0.735339,0.506458,0.536923,0.65549,
0.860428,0.557067,0.503666,0.632308,0.451978,
0.378347,0.656617,0.519239,0.38,0.669951,
0.633008,0.571105,0.726118,0.526154,0.467174,
0.787584,0.616243,0.671876,0.501538,0.400201,
0.358137,0.780042,0.531898,0.533846,0.680632,
0.592783,0.655598,0.595608,0.481538,0.541545,
0.81191,0.743564,0.460971,0.518462,0.741029,
0.588755,0.605901,0.565747,0.627692,0.808038,
0.511568,0.719446,0.69079,0.775385,0.752715,
0.785478,0.580166,0.731906,0.518462,0.44733,
0.663019,0.689668,0.672201,0.955385,0.710454,
0.71843,0.501256,0.717857,0.775385,0.547326,
0.547512,0.566685,0.52871,0.649231,0.731616,
0.803412,0.631751,0.740373,0.635385,0.396329,
0.587499,0.576775,0.795777,0.461538,0.558801,
0.670969,0.583852,0.615932,0.461538,0.471515,
0.521631,0.651525,0.667374,0.656923,0.589418,
0.556654,0.550258,0.761606,0.844615,0.728971,
0.556525,0.683548,0.463806,0.358462,0.632923,
0.676386,0.624752,0.600307,0.466154,0.315788,
0.61098,0.707092,0.65653,0.624615,0.517239,
0.679447,0.704526,0.671672,0.96,0.602846,
0.598589,0.476363,0.542683,0.312308,0.628338,
0.816404,0.569063,0.731282,0.955385,0.681574,
0.657781,0.438825,0.697885,0.821539,0.480937,
0.814828,0.698623,0.799995,0.486154,0.679683,
0.562251,0.52388,0.645874,0.384615,0.708254,
0.55761,0.511997,0.69754,0.656923,0.638237,
0.822672,0.745573,0.486321,0.332308,0.534541,
0.583773,0.606984,0.706918,0.810769,0.598058,
0.503486,0.564148,0.697538,0.666154,0.511289,
0.708526,0.637627,0.712716,0.629231,0.61263,
0.634136,0.581333,0.767428,0.669231,0.332907,
0.546837,0.692741,0.558328,0.636923,0.601197,
0.703631,0.666171,0.558547,0.64,0.33448,
0.671436,0.518998,0.714937,0.992308,0.517056,
0.653864,0.854368,0.671312,0.487692,0.290233,
0.746574,0.614202,0.612663,0.504615,0.327485,
0.604168,0.443517,0.642408,0.673846,0.647725,
0.677169,0.547142,0.638053,0.647692,0.431945,
0.508528,0.705854,0.699879,0.530769,0.560193,
0.736262,0.623556,0.661779,0.624615,0.349014,
0.764642,0.664357,0.629321,0.383077,0.455977,
0.353964,0.665621,0.721454,0.787692,0.546777,
0.564126,0.517022,0.576725,0.538462,0.416787,
0.617161,0.489949,0.568567,0.635385,0.325626,
0.54788,0.617715,0.671076,0.998461,0.483057,
0.825208,0.48728,0.554968,0.475385,0.416597,
0.587197,0.580811,0.576844,0.647692,0.205269,
0.584711,0.582233,0.728111,0.48,0.692096,
0.80541,0.631527,0.560899,0.673846,0.466447,
0.6481,0.65858,0.71489,0.673846,0.543689,
0.589984,0.653566,0.684527,0.632308,0.823289,
0.72797,0.607308,0.486096,0.690769,0.483849,
0.795366,0.676088,0.811334,0.496923,0.609028,
0.76927,0.511105,0.629502,0.341538,0.479251,
0.658624,0.676917,0.653069,0.944615,0.522743,
0.597528,0.453085,0.588282,0.475385,0.366198,
0.735766,0.611647,0.608258,0.650769,0.470565,
0.695851,0.662981,0.59804,0.529231,0.450855,
0.720006,0.640377,0.733873,0.841538,0.757528,
0.647987,0.548511,0.589353,0.363077,0.581338,
0.559962,0.387252,0.677916,0.510769,0.51667,
0.827563,0.455089,0.650645,0.530769,0.562393,
0.682492,0.633044,0.555577,0.344615,0.569899,
0.780148,0.746083,0.618096,0.664615,0.475515,
0.501118,0.757548,0.554564,0.5,0.670558,
0.694048,0.650846,0.703974,0.624615,0.524818,
